readID	seqID	taxID	score	2ndBestScore	hitLength	queryLength	numMatches
2b8a5dc7-5fe8-434f-86b7-c8868318e0de	unclassified	0	0	0	0	3688	1
7ce0eda4-c28d-46cc-a202-5de5add68f7e	unclassified	0	0	0	0	1689	1
7a40642b-0e76-4dc0-bd22-b60be3fdbb48	unclassified	0	0	0	0	1039	1
45879195-c89b-4413-a76d-3c0ea0972c1a	unclassified	0	0	0	0	1776	1
927023b0-7b33-46d7-93b8-8d1305ad165d	unclassified	0	0	0	0	1150	1
9676bc17-5d6a-464a-84f9-82dbd186bbf8	unclassified	0	0	0	0	1097	1
37801cce-8ae4-49c6-9401-bc5f2b00f17f	unclassified	0	0	0	0	460	1
2010e6f4-1a0e-4079-87c8-ee06632ae496	unclassified	0	0	0	0	718	1
c13785f0-8b71-4306-9518-eb8536586623	unclassified	0	0	0	0	1976	1
98736dce-46cb-487a-a75f-6a50aaab133f	unclassified	0	0	0	0	298	1
d6f4b692-b2a4-42ec-8ada-df9c52df2912	unclassified	0	0	0	0	1930	1
cac76942-ca20-4a6f-a673-1eb06f3fdfff	unclassified	0	0	0	0	2670	1
170f6cc6-6e00-4088-bea2-66e7b3439043	unclassified	0	0	0	0	3097	1
c51df0fa-c36a-4c16-94b0-65b690af7823	unclassified	0	0	0	0	702	1
eb3c3328-0898-4ce1-81ac-fd65e4707a27	unclassified	0	0	0	0	497	1
6032e6ae-073b-4034-a3f4-2a6782e8ba1b	unclassified	0	0	0	0	264	1
b3e7b34b-329b-4620-82bf-51294954f308	unclassified	0	0	0	0	1454	1
81da32b3-8b85-4f39-97be-cc91e7e48c8c	unclassified	0	0	0	0	298	1
48f59156-53fc-405c-8ab3-976e60f2c63f	unclassified	0	0	0	0	2316	1
0bb453d8-f538-4b37-a802-1ac811b43894	unclassified	0	0	0	0	4310	1
a539cdce-1486-4296-855d-63bffb3f130b	unclassified	0	0	0	0	520	1
e0529f4c-6919-42da-aebe-ed0f9b5ea341	unclassified	0	0	0	0	2263	1
9dbded13-9586-4b2e-aa46-72641e5465e1	unclassified	0	0	0	0	618	1
438288e7-a0ab-406f-ba67-e82372314813	unclassified	0	0	0	0	702	1
e8901b33-6119-46f3-a8e1-e1847522f855	unclassified	0	0	0	0	381	1
c86dd1ae-a66f-431b-ab17-506616d8bdbe	unclassified	0	0	0	0	977	1
d318b0fc-9d7a-4138-b543-90528721010e	unclassified	0	0	0	0	531	1
863ca237-e9a0-4a67-8bcc-f1aae225f62c	unclassified	0	0	0	0	1588	1
c9f43b45-0e73-418e-9ea5-b6ba6d85814c	unclassified	0	0	0	0	536	1
389b1616-a29a-4090-b2c4-831061b43419	unclassified	0	0	0	0	248	1
89e70bad-f124-4963-8cec-c25869b7ac09	unclassified	0	0	0	0	906	1
e289a004-c0b8-4c83-b7d4-e913ab607352	unclassified	0	0	0	0	2154	1
810dbe90-edbf-4e6c-864a-ec14afc936c5	unclassified	0	0	0	0	374	1
86ae81ac-fe04-4503-bf59-d8ffeeb73e0a	unclassified	0	0	0	0	2480	1
de3a9daa-51bd-43bc-9456-b360c96c620d	unclassified	0	0	0	0	480	1
68e90a68-873c-4733-8af8-0f5e76aefc88	unclassified	0	0	0	0	624	1
32f3b7c7-b889-4eea-9c7e-8e95b41ed459	unclassified	0	0	0	0	468	1
280634b1-d654-4a92-a8a0-5f80716bbc1d	unclassified	0	0	0	0	1445	1
7a01b1a4-7876-4de3-907c-329f09242106	unclassified	0	0	0	0	1184	1
886f3b29-f5d4-4ff7-90f0-536e0b5a0ec7	unclassified	0	0	0	0	762	1
23bc4ace-c4ed-4aed-a62d-304a025ac5c4	unclassified	0	0	0	0	3561	1
c274ec98-6f5c-4512-86ae-c5e8ebe7fbfa	unclassified	0	0	0	0	3865	1
9f052920-1ea0-44d9-b13b-aa32a4a44e2a	unclassified	0	0	0	0	1077	1
d4bafd8e-57a3-4673-a0ea-0daa0c6fd2a8	unclassified	0	0	0	0	1211	1
282f45c8-ecf1-447f-91ef-60ffe1b054b2	unclassified	0	0	0	0	1110	1
0f71e97f-b04f-44b3-af33-d36d685ffb98	unclassified	0	0	0	0	854	1
6e81fa11-92fe-4f29-9308-550c69c5acc9	unclassified	0	0	0	0	430	1
fdc2c407-65e8-425f-b8ed-59a003d39762	unclassified	0	0	0	0	1228	1
f43d412e-8f41-4f74-b6d6-7b5701ae0298	unclassified	0	0	0	0	848	1
4857402c-ba07-447a-8b2f-6591259e8712	unclassified	0	0	0	0	500	1
d9709b3f-eb26-42b3-bb3a-7a08073452f4	unclassified	0	0	0	0	1486	1
21cfcadd-e33d-4f6f-a5b5-45f247b54b7a	unclassified	0	0	0	0	2119	1
4484e4dc-5804-46bf-bf01-ed0836abf6b1	unclassified	0	0	0	0	2653	1
5006883c-cdf7-4f3c-9b7f-990ee2d2c96c	unclassified	0	0	0	0	1339	1
fb3f5913-3af9-4924-9664-7f32885d0bbe	unclassified	0	0	0	0	1277	1
db43fa70-9416-423c-a746-6cd978d9eaf8	unclassified	0	0	0	0	690	1
3b002c0f-718a-4f07-bf62-4d3573dd3e7c	unclassified	0	0	0	0	1900	1
f613891e-a186-427b-9663-d67b797dfe95	unclassified	0	0	0	0	4242	1
b3bd8352-ab67-46f5-8db8-9e3369431e7e	unclassified	0	0	0	0	977	1
e686ef72-ab6d-423b-9cf3-abc630323e76	unclassified	0	0	0	0	1174	1
d53e1413-ee44-48da-ab14-febeb8e6109f	unclassified	0	0	0	0	2546	1
d2f4e72e-56be-49c6-9eb8-5626e464ee90	unclassified	0	0	0	0	3936	1
30f0de33-a9e4-473f-aa04-1e3ca2024dc3	unclassified	0	0	0	0	2073	1
4cb3ecc8-d2bd-43b2-81c5-6a8b33f5cd7e	unclassified	0	0	0	0	1664	1
3d897958-4053-42f9-b0ae-dd05cd150bb1	unclassified	0	0	0	0	800	1
93628143-6ad5-4375-b681-f127b1bcffe7	unclassified	0	0	0	0	359	1
0d5c58c7-d948-41ef-a277-c8bbdbaf1e68	unclassified	0	0	0	0	752	1
8b9df24b-8037-4874-8f90-7ac77f894c5b	unclassified	0	0	0	0	632	1
9cbceb36-7a99-4de9-9f18-476726894706	unclassified	0	0	0	0	768	1
d3fcc9c2-bcb9-42e4-b46d-6f4e60b8931c	unclassified	0	0	0	0	393	1
1b86d0bf-a063-4596-9115-88d4045651ff	unclassified	0	0	0	0	4162	1
1fa0bd8c-4788-4675-97f0-17d33e73d8a2	unclassified	0	0	0	0	445	1
01a715ef-4655-4af7-a35b-5eee6496c35b	unclassified	0	0	0	0	2064	1
6d7dfa4d-f5ca-4357-88fc-71dc50230e75	unclassified	0	0	0	0	605	1
98f78599-b327-40db-b9ef-50473bc5ac15	unclassified	0	0	0	0	1806	1
6dbf80a3-aa8f-4248-9d1d-50b9274b9fdd	unclassified	0	0	0	0	624	1
51a23b20-d5ee-4c8e-8e94-e8d51352d99f	unclassified	0	0	0	0	1086	1
be03afcf-857f-402d-87e9-8abef9a16d84	unclassified	0	0	0	0	3312	1
e3e5a6a0-81bf-49e5-a683-b011b89c4146	unclassified	0	0	0	0	971	1
c971bdb8-5380-432f-a61c-6b6b5e25c1b7	unclassified	0	0	0	0	1378	1
cd616edf-6a60-46b3-8c84-2ca1f3d1a4b4	unclassified	0	0	0	0	778	1
52ab968d-36c7-4794-9219-21becbe28d54	unclassified	0	0	0	0	324	1
297fee51-dc1e-4170-ac21-2558d5157fe5	unclassified	0	0	0	0	320	1
f93da664-9243-4206-bf81-26b1004a1503	unclassified	0	0	0	0	1179	1
184e589a-38c2-448e-82c7-da068aaef45d	unclassified	0	0	0	0	1323	1
7253d77a-190c-4d17-af13-ea218ba9a3b9	unclassified	0	0	0	0	305	1
f87f9399-4387-49da-b1b4-2da2f3a967f3	unclassified	0	0	0	0	1053	1
e1fe3710-c1cc-4f60-9231-13cbb89cd23d	unclassified	0	0	0	0	513	1
600dd2d0-bde3-4957-99dd-722abf5e1130	unclassified	0	0	0	0	2673	1
cb47e2c8-8519-42f4-a252-e8656e34ce68	unclassified	0	0	0	0	1172	1
4ade9603-6f26-4fc8-ad50-754617b21be8	unclassified	0	0	0	0	3463	1
cd5c0d5e-19d3-4a98-b331-494273d6157d	unclassified	0	0	0	0	3719	1
434138c5-1b52-4da0-9bec-83d5bee32de4	unclassified	0	0	0	0	580	1
ba7149c3-f84d-4d9c-a08d-c4f818d5905c	unclassified	0	0	0	0	3851	1
d21afb46-1c7b-4ca8-8bfc-0a2ec84846b5	unclassified	0	0	0	0	2820	1
24d6eccf-10ed-4616-9442-9535a011a660	NW_027094085.1	2315449	64	0	23	1954	1
88fcf574-89a5-4dd1-9a79-c185eb682a63	unclassified	0	0	0	0	2609	1
60110119-8d17-48d0-bf68-c03f8fc92a32	unclassified	0	0	0	0	407	1
6708d7dd-4e9f-4339-96fd-e52c7ef50ea0	unclassified	0	0	0	0	486	1
287d93c4-0467-435c-8279-3505558506db	unclassified	0	0	0	0	1013	1
540e6ec4-fcdd-47e4-a482-b1579493233a	unclassified	0	0	0	0	1003	1
d647f227-a5d2-4048-bca3-78f005e167e1	unclassified	0	0	0	0	1271	1
962e5004-fedd-4d79-bf60-704ad4f53d61	unclassified	0	0	0	0	476	1
8066b159-b952-4a70-8291-f7b8e529284d	unclassified	0	0	0	0	974	1
d1c42f56-daa4-486d-8cca-7a025d8386d2	unclassified	0	0	0	0	857	1
d57278e9-b1e1-49a1-b1f9-f9fc37258445	unclassified	0	0	0	0	553	1
1b1a5e0d-e7d9-4fa8-8bda-4446d5531449	unclassified	0	0	0	0	670	1
37203929-cc86-4809-84bc-65d9c49257c6	unclassified	0	0	0	0	3049	1
df61877e-9688-4281-b50a-cb61ef370c9c	unclassified	0	0	0	0	695	1
92ac41d3-ef01-40d7-8915-c7479e139f0c	unclassified	0	0	0	0	699	1
12c1bf93-9c25-4a73-8778-0336229a8a3d	unclassified	0	0	0	0	406	1
322c9633-27aa-496b-8c80-989ee4482e81	unclassified	0	0	0	0	878	1
c327fc03-a5e3-41f6-8ccb-48d3fadf843c	unclassified	0	0	0	0	1406	1
65803cbe-daec-4417-9389-e45a0f2d35c8	unclassified	0	0	0	0	1095	1
828d96c7-afe2-4de0-9f8b-29b95f087f83	unclassified	0	0	0	0	208	1
32c98445-c235-404d-b1a0-05c3806dfc48	unclassified	0	0	0	0	2749	1
2fb1a282-624a-4d50-9b5e-22094f838b32	unclassified	0	0	0	0	1781	1
d57565fa-30c1-4709-b302-3f4807fba10a	unclassified	0	0	0	0	438	1
839f5c31-3e80-4471-8c37-8f139ad862fe	unclassified	0	0	0	0	2539	1
76e1f123-4673-4210-a98e-8c0cb2516474	unclassified	0	0	0	0	1251	1
d141647c-d5d6-42e5-b980-417074b2fd41	unclassified	0	0	0	0	1920	1
54addf81-eac6-4188-af0a-af53ecb7c57d	unclassified	0	0	0	0	1132	1
5346121e-9a58-4681-8a19-2a5c44cd4172	unclassified	0	0	0	0	1012	1
243081a6-8094-414d-b2ec-264855ed6659	unclassified	0	0	0	0	2587	1
eefae1a6-dfb5-42af-b68e-5166c22ae38f	unclassified	0	0	0	0	1499	1
2a0cf803-4c08-4aef-abf7-ba53be2bd7e5	unclassified	0	0	0	0	362	1
ea4a542c-8e0d-4976-a584-92e3ee89a07a	unclassified	0	0	0	0	1610	1
857581f6-0cd3-4443-a1b3-af6d88dca382	unclassified	0	0	0	0	293	1
b61020de-69a5-4f9c-9185-169f58b89c26	unclassified	0	0	0	0	1912	1
f61f139e-5861-4c5e-9a8d-6db76cb478e1	unclassified	0	0	0	0	346	1
71faf256-cc9f-443c-a5a1-4491195fac37	unclassified	0	0	0	0	406	1
08c5f5d4-0c4e-4f89-b7e7-f7f62018c32d	unclassified	0	0	0	0	273	1
9720617d-61f3-4b75-b0f0-557d57540bb0	unclassified	0	0	0	0	2101	1
43cc0d7a-a055-428d-9927-99740b1a09a8	NC_082411.1	5454	64	0	23	1672	1
a94d9e7e-4f13-4bad-a7e2-1a9c9f586e55	unclassified	0	0	0	0	2079	1
8431fcb1-8820-418a-b998-f9c2ad42b5ad	unclassified	0	0	0	0	980	1
37e7ec86-c928-4b06-84fe-d8f81c0a24d6	unclassified	0	0	0	0	812	1
fa230ff7-30fb-47d1-9630-b73a61af47f0	unclassified	0	0	0	0	2991	1
e075a84a-093d-4be5-9c5c-6e2006893f96	unclassified	0	0	0	0	263	1
9635ea9a-93f6-497d-b4bd-7404ff12e697	unclassified	0	0	0	0	4298	1
b5da3196-09d8-4864-b793-645ca165bb0c	unclassified	0	0	0	0	1207	1
039840dc-9216-45f4-a1da-5035a67beca6	unclassified	0	0	0	0	2045	1
b06ba402-2636-465d-be47-927e98b82ee9	unclassified	0	0	0	0	1613	1
1d63ac50-bb0d-41bc-b74c-c7d3a74ad4d1	unclassified	0	0	0	0	308	1
8cbd8bd5-a71b-44d2-9602-6fc2fbda1440	unclassified	0	0	0	0	1314	1
3600cba7-d94b-4732-90d0-6d61b5999b63	unclassified	0	0	0	0	1628	1
52103817-690d-41d1-b38e-b523f7f3be80	unclassified	0	0	0	0	1270	1
28afc748-d700-4363-a0ac-fce13bccfea3	unclassified	0	0	0	0	676	1
9e3224b3-a8a9-4262-86e2-deb11e00a68e	unclassified	0	0	0	0	1056	1
7d74a16b-81d6-452b-9164-5f8b40fd912f	unclassified	0	0	0	0	823	1
d9bbf2b3-60e4-4a7f-803d-cebf38c23bae	unclassified	0	0	0	0	1196	1
0651c0ac-6bf0-476a-ab69-acb513f2fa87	unclassified	0	0	0	0	2090	1
e54e3e7c-e021-4a4f-9412-ca24c07f9c38	unclassified	0	0	0	0	952	1
71d71723-9a30-4338-a489-ae4b04f36fa0	NC_085909.1	564305	64	0	23	1891	1
ab755e6b-ac23-437a-8dd3-c9fff173565b	unclassified	0	0	0	0	1909	1
950b4d2f-2256-4386-8bb0-bb352f457dca	NC_085897.1	34406	64	0	23	1277	1
5c53fddc-8695-42c3-9aa4-2a0159b8b253	unclassified	0	0	0	0	639	1
1bc820ed-dcdb-4c14-b406-ff7e3020780b	unclassified	0	0	0	0	3849	1
992e8e34-13a9-4193-a8a1-c0db34ee78a9	unclassified	0	0	0	0	317	1
1192fedc-6c55-4beb-a0f5-5c58418eb9b2	unclassified	0	0	0	0	675	1
b744205c-ff56-4811-b29b-c7d47f42ca67	unclassified	0	0	0	0	3092	1
010adc6a-8904-4efe-a050-fc8012f3f397	unclassified	0	0	0	0	261	1
00ddc2c7-40c0-4e93-9ab0-c9e5bd62ece8	unclassified	0	0	0	0	755	1
b516b5d1-6021-45cc-a3d5-2a92f89fedac	unclassified	0	0	0	0	3233	1
1a576eba-6ad3-42ed-a272-2cc5556e5639	unclassified	0	0	0	0	696	1
0f71640f-1cc6-4510-9d44-2bc666cb3648	unclassified	0	0	0	0	907	1
ee60a598-5243-4c4e-9f94-1ec51cfbe41c	unclassified	0	0	0	0	1443	1
32e04500-ca76-4f65-892a-5f3495c425b2	unclassified	0	0	0	0	1386	1
04585cbc-2cb1-4fbb-8bba-289df5cbb458	unclassified	0	0	0	0	562	1
86335cd1-c72c-4c1e-9899-3b6826819a79	unclassified	0	0	0	0	1226	1
13ad4bba-e133-4c73-b128-40822d168457	unclassified	0	0	0	0	1299	1
724e1844-7a43-471a-bf41-a24c12311ddc	unclassified	0	0	0	0	400	1
f1456164-3f06-48ff-becb-df797f1646b0	unclassified	0	0	0	0	1351	1
e1e7a606-f555-417d-8bee-c4ee5c81320c	unclassified	0	0	0	0	3817	1
e9aaa7cf-8ad0-4a84-be1a-099e4c28fa3a	unclassified	0	0	0	0	660	1
4bdb1616-0e0b-4319-88b7-1c9a536ccd63	unclassified	0	0	0	0	609	1
d946ea19-e926-449d-81f5-c195412b61b7	unclassified	0	0	0	0	886	1
4c4f9850-be5a-4950-97b1-af9af8fba200	unclassified	0	0	0	0	3597	1
db73e514-c203-4465-9bb4-3541fba0804f	unclassified	0	0	0	0	986	1
29c3b707-f267-49c6-8bca-8032e7a2b1d5	unclassified	0	0	0	0	2158	1
ed7c942f-4ad6-4086-9f38-9ee238917d11	unclassified	0	0	0	0	792	1
691ce2dd-f8bf-43d9-bc72-346a5dc4f4bd	unclassified	0	0	0	0	3749	1
b1c2caa3-823e-4f79-82ed-cd0213158454	unclassified	0	0	0	0	298	1
5ccfb02a-0b59-4322-9076-92ef8a891656	unclassified	0	0	0	0	1309	1
3b76bcac-c581-4ed4-940a-dbf065640003	unclassified	0	0	0	0	667	1
763e2fa5-7408-4b77-a443-758c0f387908	unclassified	0	0	0	0	1415	1
d29e2cc9-82eb-4747-b09a-1634dfb43b11	unclassified	0	0	0	0	1552	1
f59b89f0-2f22-46a6-8bbf-c095709f1a9f	unclassified	0	0	0	0	2395	1
b9cf3a7b-ea0a-4252-9063-6ea3b0fdff70	unclassified	0	0	0	0	871	1
76a7ea3c-f281-4c6a-a659-56f6211b9289	unclassified	0	0	0	0	745	1
77a292fb-535f-4a81-bafe-4b307dc1be51	unclassified	0	0	0	0	3048	1
090aafb1-ebeb-4880-8e5c-2dbada6620c2	unclassified	0	0	0	0	843	1
88d079b7-6406-4791-992f-3bb230e5d5fd	unclassified	0	0	0	0	619	1
0ef36d80-5680-45d1-a3e3-f37179c082ac	unclassified	0	0	0	0	400	1
aebe5fcc-1f4b-4123-834c-35669bcdf786	unclassified	0	0	0	0	209	1
fc3d5657-8b04-4ec1-ae6f-f4926fa83c1d	unclassified	0	0	0	0	3692	1
ff1848d8-c1cf-42e1-a087-c2a40d386eff	unclassified	0	0	0	0	1043	1
05f730a3-dee1-43f6-a4f5-4a36184695d0	unclassified	0	0	0	0	2209	1
99b066a9-835b-4966-a908-130c01915388	unclassified	0	0	0	0	970	1
37fd556c-0696-41b2-b8ef-b6bbe8a49abb	unclassified	0	0	0	0	1999	1
077685b7-684b-4c43-91f1-5bc5099eb11e	unclassified	0	0	0	0	843	1
946cdaa2-cd88-4ae1-a6fe-fbbb1f586e05	unclassified	0	0	0	0	3819	1
8340d1d0-605c-42a4-8e19-975ea25d49c1	unclassified	0	0	0	0	859	1
2bc68565-75d8-438a-83e2-5db499b4e33f	unclassified	0	0	0	0	1234	1
3bdcc4c9-944f-4a66-8041-a20a4754c8a5	unclassified	0	0	0	0	3485	1
a06d3096-f737-4c73-93ad-e8dda266d2ad	unclassified	0	0	0	0	2511	1
1e471d8b-c1e9-497c-9a70-57eac00cdf44	unclassified	0	0	0	0	3812	1
494b9004-9c40-4099-b121-454dd5aaa11e	unclassified	0	0	0	0	755	1
cd16b021-715f-4d4b-b8da-c52785a3170f	unclassified	0	0	0	0	518	1
b81071e6-6a3f-4c0c-a578-ca14bf2d92cb	unclassified	0	0	0	0	455	1
558e3d7a-63eb-42c4-ac88-c986a9495043	unclassified	0	0	0	0	535	1
95271209-339a-4507-9f69-af0dfcec92d3	unclassified	0	0	0	0	492	1
05a0aa63-1ac5-4382-a6f7-e53233dce90f	unclassified	0	0	0	0	1280	1
e8c51b64-9c59-4876-a6e0-2645f741267c	unclassified	0	0	0	0	266	1
bd5d5386-64b7-4ef1-8537-fcd940fc3a12	unclassified	0	0	0	0	394	1
df27a79d-3000-4d0d-80db-10db9b51aef5	unclassified	0	0	0	0	1278	1
e2e96a96-a828-4281-8bdc-4435b080f2db	unclassified	0	0	0	0	411	1
41ec04bc-b8c5-4181-aaf4-6638dec9a825	unclassified	0	0	0	0	1453	1
df837422-8c57-4231-8753-5f911271ca69	unclassified	0	0	0	0	300	1
ea794ec9-1682-4472-83a5-35ae88e20906	unclassified	0	0	0	0	2452	1
e03df768-402e-40c2-a671-c54e644ced0e	unclassified	0	0	0	0	2975	1
25b93dad-4a56-4ffb-a228-a20ada9942a9	unclassified	0	0	0	0	808	1
8d657351-23a3-4dab-adb5-8ffb3e982283	unclassified	0	0	0	0	1763	1
1efd8fde-89b6-4b4c-b648-024a9e32b74d	unclassified	0	0	0	0	1711	1
ade6f8df-0cbd-4684-91ce-53b9b5e03a41	unclassified	0	0	0	0	1333	1
b682ee4b-2bde-434c-9097-b570e10d50bf	unclassified	0	0	0	0	670	1
52e41949-3d84-4e33-b038-31420caa49fa	unclassified	0	0	0	0	1342	1
de5ef4a8-60c6-4b4d-bc86-c83ac1400a36	unclassified	0	0	0	0	2003	1
565e1fdd-68df-4677-bfb6-9c71342d7a2b	unclassified	0	0	0	0	1550	1
26bf43b1-4f7a-41b4-a775-07ba2c913cc2	unclassified	0	0	0	0	768	1
ffb4ffed-4e91-4e1e-8c2c-57f695659b3b	unclassified	0	0	0	0	1816	1
0ead5851-a08f-4e00-842d-a6f1e03d1bb2	unclassified	0	0	0	0	362	1
f41e6d69-f227-4743-84ff-9c0d1d2ef0ed	unclassified	0	0	0	0	1787	1
b15e4a8e-476f-4cb3-957d-e8a6c89627c8	unclassified	0	0	0	0	497	1
1c400896-e0b4-4a87-8af1-087aa7520baf	unclassified	0	0	0	0	683	1
92a9ab93-7411-428f-8e8e-ffbb34097574	unclassified	0	0	0	0	716	1
b334d4f7-3f65-41ab-97f7-5a1de95d3645	unclassified	0	0	0	0	704	1
58ed9684-f504-4b0b-b8c5-31e9006122a8	unclassified	0	0	0	0	1057	1
44bfced4-3cf1-465d-9f58-b2cba624d948	unclassified	0	0	0	0	979	1
36336db4-8309-4b0c-9d44-23c4e3ed6930	unclassified	0	0	0	0	908	1
df57d6b5-bc00-417d-a781-a093fc7a1557	unclassified	0	0	0	0	274	1
98ce8812-a894-4513-a12e-12bc2432cf60	unclassified	0	0	0	0	852	1
80cf6e93-721e-4feb-857b-e373b8edd404	unclassified	0	0	0	0	3256	1
0eb8797c-70f3-4230-a46f-d7ab6c6f0df9	unclassified	0	0	0	0	468	1
718c8c56-6fd7-458e-8f34-ef0d32ed5786	unclassified	0	0	0	0	320	1
32054de6-4fa6-4d04-bee3-3e3f30793304	unclassified	0	0	0	0	1444	1
b2d138b7-e6e1-4e0f-95e8-9e837757c318	unclassified	0	0	0	0	1554	1
34638bef-f6f5-473b-930e-878726c19f6a	unclassified	0	0	0	0	310	1
a84abba1-bf0b-4cac-a28f-944adf957780	unclassified	0	0	0	0	2589	1
dd573127-177d-4297-bcc6-de516eca6d63	unclassified	0	0	0	0	532	1
ec01f660-fec5-4807-ba17-355d44de945d	unclassified	0	0	0	0	501	1
395fe56b-f35a-498d-8408-e1ad942beb54	unclassified	0	0	0	0	3394	1
c118c897-e73b-4c60-8463-b277fe52078c	unclassified	0	0	0	0	1271	1
07f99e48-660a-4154-b514-e2f75292a942	unclassified	0	0	0	0	2045	1
3410b387-40b0-4686-a162-2db14c121f45	NC_039455.1	76775	64	0	23	918	1
fb43ad69-613c-479a-81d2-a5c50ae66190	unclassified	0	0	0	0	2214	1
ed2e4109-b549-42c0-b932-78a4d88a371b	unclassified	0	0	0	0	2683	1
af41d56d-431c-47ba-9c65-b673aecd39f3	unclassified	0	0	0	0	326	1
5d2fa7cb-d197-4fc0-96dd-15aa08792e0c	species	143232	81	81	24	2796	1
a6e91815-fb61-4685-b25a-657d1c2d0f21	unclassified	0	0	0	0	1384	1
31825e6d-5737-40c9-8378-756ebd7a7be2	unclassified	0	0	0	0	947	1
fd42c3ab-20be-409f-8ccf-6ce626684cd1	unclassified	0	0	0	0	514	1
833090b9-04bf-4207-af32-740126cb873f	unclassified	0	0	0	0	1595	1
4229a94e-0add-44d3-b780-918934a7e7c8	unclassified	0	0	0	0	740	1
b79bb93d-3274-4f66-b16c-ae6049254f05	unclassified	0	0	0	0	2595	1
74abb289-2b55-4104-88c2-472647d86a05	unclassified	0	0	0	0	2379	1
84d2a6db-b7b3-42c4-839c-9a0eb599b714	unclassified	0	0	0	0	3135	1
cf97bc55-060b-421d-87a4-ecb299f425a7	unclassified	0	0	0	0	492	1
0dade9ee-337b-4318-8270-93acc97c3ad2	unclassified	0	0	0	0	1381	1
b0b97909-6d46-49b7-841a-cf6cbe481497	unclassified	0	0	0	0	1327	1
d781d26c-b6aa-4709-93aa-6366648557d7	unclassified	0	0	0	0	742	1
ffd9fc07-0bc4-4ebd-8578-a60285fa0bee	unclassified	0	0	0	0	2224	1
ead10697-e011-4c99-b8ca-7bfcbf2ed49c	unclassified	0	0	0	0	780	1
d972fe38-3986-4347-abdb-c29ffb6cb451	unclassified	0	0	0	0	1659	1
e8665061-850c-42f2-b57e-d245d2fc794c	NC_052377.1	13502	1545	1366	108	3230	1
8985ed4d-bd3d-49b6-b82f-163d08600fe1	unclassified	0	0	0	0	741	1
f324eaae-903b-4618-9870-a685f1d695c3	unclassified	0	0	0	0	1217	1
a934593f-e5ac-4034-8ac1-af78362ea9f2	unclassified	0	0	0	0	273	1
321ec6b1-7afb-4fc2-8d50-fa8d4427178b	unclassified	0	0	0	0	2800	1
bcb1e167-2d19-4aa5-93c8-431447f73acf	unclassified	0	0	0	0	1314	1
b43d2561-7ec0-4457-a664-bd1246f76c46	unclassified	0	0	0	0	663	1
8785b745-9799-4a7e-b68d-a0e4c38c5d36	subkingdom	451864	64	64	23	3040	1
53e28274-4f06-434e-a37f-0646355dde28	unclassified	0	0	0	0	1965	1
2a9436f9-15c9-4da3-8e08-65a9284b0d10	unclassified	0	0	0	0	1594	1
79594fb5-4b00-46bb-9c6e-6027df0489b9	unclassified	0	0	0	0	712	1
8a0f800a-3be9-4d96-9f5d-63bcdf6a7d00	unclassified	0	0	0	0	1030	1
23129d0e-6029-422a-92a1-2a80aad69274	unclassified	0	0	0	0	618	1
2be26d30-6e11-4f2e-8b15-f241a8ee7d95	unclassified	0	0	0	0	716	1
b4e78b4f-e88a-4d3f-8236-d3f94a30f6ad	unclassified	0	0	0	0	619	1
65560f7c-e5da-423e-b78a-edb5af425e7f	unclassified	0	0	0	0	1195	1
383c5329-4013-4e4e-85df-9c1b488b331b	unclassified	0	0	0	0	3285	1
391d3472-fa11-439e-8ccf-a4ab1924698c	unclassified	0	0	0	0	552	1
510d5124-9115-4092-9e95-63964981bda6	unclassified	0	0	0	0	725	1
b2cac29c-452b-44fa-8f69-aa0f2c4fc3a1	unclassified	0	0	0	0	663	1
6ccb2b06-288f-4680-aa88-c18282c7dafe	unclassified	0	0	0	0	2805	1
f6d613f6-ab8a-4703-a0f3-0e626410e7c1	unclassified	0	0	0	0	2095	1
a98220a2-cb0f-42f9-807e-4f2ee038aa4c	unclassified	0	0	0	0	1252	1
5d779b41-8272-4a04-aaea-0c00513fb98e	unclassified	0	0	0	0	1670	1
8df5456e-a337-4592-b15e-fa7729a24f2a	unclassified	0	0	0	0	1214	1
9372f4bc-ec52-42d2-be02-3666328e7213	unclassified	0	0	0	0	4013	1
1ea56f7d-4f54-434c-a74c-6cca97ad79e0	unclassified	0	0	0	0	613	1
0e85c98a-0992-443b-b6c9-443f05e069cb	unclassified	0	0	0	0	2426	1
11668a73-4e81-4896-8451-5f4789c4c55c	unclassified	0	0	0	0	3099	1
54f5b61b-d5df-4f06-9974-523ddaa4d925	unclassified	0	0	0	0	3856	1
7e0d135d-c98a-4edc-9891-f5d0b7faafdc	unclassified	0	0	0	0	295	1
e802c235-c1c6-4992-8653-e7e97d7d46db	unclassified	0	0	0	0	4041	1
96e208e7-9738-481e-ae4d-70b76d8d47ce	unclassified	0	0	0	0	3058	1
2322c6a8-5033-4da2-9fe9-7ace2893902e	unclassified	0	0	0	0	502	1
1e14c591-e818-482a-82d2-9ec5fdd64d6a	unclassified	0	0	0	0	581	1
78c79d2d-1217-42a3-8e33-8dea1d595a17	unclassified	0	0	0	0	248	1
7a763ba4-921c-49aa-b027-063c096b836e	unclassified	0	0	0	0	1059	1
2a1a1c30-af35-4d79-b1ff-6a1cda05f386	unclassified	0	0	0	0	903	1
5f7a18b3-f5b1-48c8-a78a-6512c3702f96	unclassified	0	0	0	0	628	1
